entry_time,exit_time,ticker,direction,prediction,confidence,shares,entry_price,exit_price,stop_loss_price,take_profit_price,exit_reason,pnl,pnl_pct,capital_after,news_title,news_event,holding_minutes
2025-07-11 12:31:00+00:00,2025-07-11 16:00:00+00:00,3WG.SG,SHORT,DOWN,0.6606163955052139,22,22.399999618530273,22.399999618530273,22.847999610900878,21.50399963378906,MARKET_CLOSE,0.0,0.0,15062.20048084259,Mise à disposition de la Lettre aux Actionnaires de WALLIX,press_releases,209.0
2025-07-11 12:05:00+00:00,2025-07-11 16:00:00+00:00,CCN.PA,LONG,UP,0.6075560316228106,4,100.91999816894531,100.9800033569336,98.9015982055664,104.95679809570314,MARKET_CLOSE,0.240020751953125,0.05945817387732157,15062.440501594543,CREDIT AGRICOLE NORMANDIE SEINE : Prospectus relatif aux parts sociales 2025,prospectus_announcement,235.0
2025-07-11 12:01:00+00:00,2025-07-11 16:00:00+00:00,ENTRA.OL,LONG,UP,0.655181358233058,3,131.1999969482422,131.8000030517578,128.57599700927733,136.44799682617187,MARKET_CLOSE,1.800018310546875,0.4573217358780311,15064.24051990509,Entra ASA: Green Bond report 2024,environmental_social_governance,239.0
2025-07-11 12:00:00+00:00,2025-07-11 16:00:00+00:00,DNB.OL,SHORT,DOWN,0.6592901228436066,1,262.6000061035156,261.70001220703125,267.85200622558597,252.096005859375,MARKET_CLOSE,0.899993896484375,0.3427242481211527,15063.340526008606,Trade subject to notification for primary insiders,changes_in_companys_own_shares,240.0
2025-07-11 12:00:00+00:00,2025-07-11 16:00:00+00:00,DNB.OL,SHORT,DOWN,0.7070040315200073,2,262.6000061035156,261.70001220703125,267.85200622558597,252.096005859375,MARKET_CLOSE,1.79998779296875,0.3427242481211527,15061.540538215637,Meldepliktig handel for primærinnsidere,changes_in_companys_own_shares,240.0
2025-07-11 11:12:00+00:00,2025-07-11 16:00:00+00:00,TOM.OL,LONG,UP,0.6233854660770356,2,164.6999969482422,165.39999389648438,161.40599700927734,171.28799682617188,MARKET_CLOSE,1.399993896484375,0.4250133340695599,15062.940532112121,TOMRA: Invitation to 2Q 2025 Presentation,earnings_releases_and_operating_results,288.0
2025-07-11 10:01:00+00:00,2025-07-11 16:00:00+00:00,SKA-B.ST,LONG,UP,0.6020347807679763,2,225.10000610351562,225.3000030517578,220.5980059814453,234.10400634765625,MARKET_CLOSE,0.399993896484375,0.08884804212320452,15063.340526008606,Invitation to the presentation of Skanska's interim report second quarter 2025 on July 18,interim_information,359.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,DATA.CO,LONG,UP,0.6409772291675371,62,7.760000228881836,7.900000095367432,7.604800224304199,8.07040023803711,MARKET_CLOSE,8.679991722106934,1.8041219375810345,15072.020517730713,Larger municipality on Sealand expands with MARC Helbredstillæg,product_services_announcement,390.0
2025-07-11 09:30:00+00:00,2025-07-11 06:09:00-04:00,SPG.CO,SHORT,DOWN,0.6269303662556268,1,290.0,295.8,295.8,278.4,STOP_LOSS,-5.800000000000011,-2.000000000000004,15077.820517730712,Share buy-back program at SP Group A/S,changes_in_companys_own_shares,39.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,YIT.HE,SHORT,DOWN,0.6720053153554093,189,2.6760001182556152,2.6559998989105225,2.7295201206207276,2.5689601135253906,MARKET_CLOSE,3.780041456222534,0.7473923191800967,15074.04047627449,YIT to build 52 new homes in Hermanni - Taikalyhty offers bright and functional living in Helsinki,press_releases,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,9J7.F,LONG,UP,0.687179540525436,127,4.070000171661377,4.070000171661377,3.9886001682281496,4.232800178527832,MARKET_CLOSE,0.0,0.0,15074.04047627449,Elopak ASA: Invitation to second quarter 2025 results presentation,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,HAFN,LONG,UP,0.6195909539634112,88,5.269999980926514,5.360000133514404,5.164599981307983,5.4807999801635745,MARKET_CLOSE,7.920013427734375,1.7077827877348073,15081.960489702224,HAFNIA ANNOUNCES SIGNING OF USD 715M REVOLVING CREDIT FACILITY,financing_agreements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6681363492862317,7,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,15081.960489702224,Syensqo - Participation notification by BlackRock Inc.,voting_rights,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6444238294223743,7,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,15081.960489702224,Syensqo - Notification de participation par BlackRock Inc.,major_shareholder_announcements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6506322467308556,7,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,15081.960489702224,Syensqo - Participatiemelding van BlackRock Inc.,major_shareholder_announcements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.7216255371275216,32,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,16.0,2.96735898326661,15097.960489702224,Norwegian Air Shuttle ASA – Key information related to dividend,dividend_reports_and_estimates,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,SWEC-B.ST,SHORT,DOWN,0.6345387507569564,2,169.39999389648438,169.0,172.78799377441408,162.623994140625,MARKET_CLOSE,0.79998779296875,0.23612391434252364,15097.160501909255,The acceptance period for Sweco Sverige's recommended cash offer to the shareholders of Projektengagemang expires today; all regulatory approvals have now been received,press_releases,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ORK.OL,LONG,UP,0.7011770944591157,4,107.0999984741211,107.0,104.95799850463867,111.38399841308595,MARKET_CLOSE,-0.399993896484375,-0.09336925821269428,15096.76050801277,Reminder: Invitation to presentation of Orkla s second quarter 2025 results,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ONTEX.BR,SHORT,DOWN,0.67435077390046,69,7.340000152587891,7.289999961853027,7.486800155639648,7.046400146484375,MARKET_CLOSE,3.4500131607055664,0.6812014944881783,15093.310494852065,Ontex kondigt details aan voor de resultatenpublicatie van het 2de kwartaal en 1ste halfjaar van 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ORK.OL,LONG,UP,0.6568021250467637,4,107.0999984741211,107.0,104.95799850463867,111.38399841308595,MARKET_CLOSE,-0.399993896484375,-0.09336925821269428,15092.91050095558,Påminnelse: Invitasjon til presentasjon av Orklas resultater for 2. kvartal 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.688851847095752,30,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,15.0,2.96735898326661,15107.91050095558,"Norwegian Air Shuttle ASA – Defeasance of the NOK 3,156 million Zero-Coupon Bonds",corporate_action,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,Z1D.SG,LONG,UP,0.6302057981898989,32,14.644000053405762,14.644000053405762,14.351120052337647,15.229760055541993,MARKET_CLOSE,0.0,0.0,15107.91050095558,Fremtind Holding konsern- Resultat 2. kvartal 2025 og hittil i år,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,CL=F,LONG,UP,0.6524544750269451,7,66.61000061035156,68.72000122070312,65.27780059814452,69.27440063476563,MARKET_CLOSE,14.770004272460938,3.1676934259382916,15122.680505228042,Resultat andre kvartal 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,RING.OL,LONG,UP,0.6425935788269154,1,370.0,370.0,362.59999999999997,384.8,MARKET_CLOSE,0.0,0.0,15122.680505228042,SpareBank 1 Ringerike Hadeland: Fremtind Holding konsern - Resultat 2. kvartal 2025 og hittil i år,financial_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ELABS.OL,LONG,UP,0.6509014532156964,35,13.84000015258789,13.720000267028809,13.563200149536133,14.393600158691406,MARKET_CLOSE,-4.199995994567871,-0.867051186676784,15118.480509233474,Elliptic Labs Signs Agreement with Current Laptop Customer to Power Internal Multi-Device Connectivity Solution,product_services_announcement,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.675807430528176,30,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,15.0,2.96735898326661,15133.480509233474,Norwegian Group announces dividend following strong second quarter,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 06:30:00-04:00,STRO.OL,LONG,UP,0.6159640880534588,38,12.199999809265137,11.955999813079833,11.955999813079833,12.687999801635742,STOP_LOSS,-9.271999855041539,-2.0000000000000075,15124.208509378432,StrongPoint ASA: Second Quarter and First Half 2025,financial_results,60.0
