entry_time,exit_time,ticker,direction,prediction,confidence,shares,entry_price,exit_price,stop_loss_price,take_profit_price,exit_reason,pnl,pnl_pct,capital_after,news_title,news_event,holding_minutes
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,DATA.CO,LONG,UP,0.7257688429982884,470,7.760000228881836,7.900000095367432,7.604800224304199,8.07040023803711,MARKET_CLOSE,65.79993724822998,1.8041219375810345,100653.95545158387,Larger municipality on Sealand expands with MARC Helbredstillæg,product_services_announcement,390.0
2025-07-11 09:30:00+00:00,2025-07-11 06:09:00-04:00,SPG.CO,SHORT,DOWN,0.6000894109711319,10,290.0,295.8,295.8,278.4,STOP_LOSS,-58.000000000000114,-2.000000000000004,100711.95545158387,Share buy-back program at SP Group A/S,changes_in_companys_own_shares,39.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,HAFN,LONG,UP,0.6687367555696287,638,5.269999980926514,5.360000133514404,5.164599981307983,5.4807999801635745,MARKET_CLOSE,57.42009735107422,1.7077827877348073,100769.37554893494,HAFNIA ANNOUNCES SIGNING OF USD 715M REVOLVING CREDIT FACILITY,financing_agreements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6868164091163962,49,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,100769.37554893494,Syensqo - Notification de participation par BlackRock Inc.,major_shareholder_announcements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6975346968806617,50,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,100769.37554893494,Syensqo - Participation notification by BlackRock Inc.,voting_rights,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,2NF.F,SHORT,DOWN,0.6994493727547832,50,69.4000015258789,69.4000015258789,70.78800155639648,66.62400146484374,MARKET_CLOSE,0.0,0.0,100769.37554893494,Syensqo - Participatiemelding van BlackRock Inc.,major_shareholder_announcements,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.6471158657916508,193,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,96.5,2.96735898326661,100865.87554893494,Norwegian Air Shuttle ASA – Key information related to dividend,dividend_reports_and_estimates,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,DFDS.CO,SHORT,DOWN,0.6824317003076983,28,122.80000305175781,120.80000305175781,125.25600311279297,117.8880029296875,MARKET_CLOSE,56.0,1.6286644546393365,100809.87554893494,JUNE VOLUMES: FREIGHT HEADWINDS IN SEVERAL AREAS,financial_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.6371060862622491,190,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,95.0,2.96735898326661,100904.87554893494,"Norwegian Air Shuttle ASA – Defeasance of the NOK 3,156 million Zero-Coupon Bonds",corporate_action,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ORK.OL,LONG,UP,0.6727492713769543,31,107.0999984741211,107.0,104.95799850463867,111.38399841308595,MARKET_CLOSE,-3.0999526977539062,-0.09336925821269428,100901.77559623719,Påminnelse: Invitasjon til presentasjon av Orklas resultater for 2. kvartal 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,CCEP,SHORT,DOWN,0.6552170555276987,34,95.08999633789062,95.51000213623047,96.99179626464844,91.28639648437499,MARKET_CLOSE,-14.280197143554688,-0.4416929377590938,100916.05579338074,Transactions in Own Shares,changes_in_companys_own_shares,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,DNB.OL,SHORT,DOWN,0.613362247862826,11,260.79998779296875,261.70001220703125,266.01598754882815,250.36798828124998,MARKET_CLOSE,-9.9002685546875,-0.34510140191301225,100925.95606193543,Solid results driven by loan growth and high customer activity,financial_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,0IVM.IL,SHORT,DOWN,0.6701810392708674,17,196.63999938964844,195.42999267578125,200.5727993774414,188.7743994140625,MARKET_CLOSE,20.570114135742188,0.6153410891084884,100905.38594779969,Fremtind Holding Group - Result 2nd quarter 2025 and Year-to-Date,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,DNB.OL,SHORT,DOWN,0.631175938819511,12,260.79998779296875,261.70001220703125,266.01598754882815,250.36798828124998,MARKET_CLOSE,-10.80029296875,-0.34510140191301225,100916.18624076844,Solide resultater drevet av utlånsvekst og høy kundeaktivitet,financial_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,CL=F,LONG,UP,0.6034265167574585,45,66.61000061035156,68.72000122070312,65.27780059814452,69.27440063476563,MARKET_CLOSE,94.95002746582031,3.1676934259382916,101011.13626823426,Resultat andre kvartal 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ELABS.OL,LONG,UP,0.68929635071938,251,13.84000015258789,13.720000267028809,13.563200149536133,14.393600158691406,MARKET_CLOSE,-30.11997127532959,-0.867051186676784,100981.01629695893,Elliptic Labs Signs Agreement with Current Laptop Customer to Power Internal Multi-Device Connectivity Solution,product_services_announcement,390.0
2025-07-11 09:30:00+00:00,2025-07-11 09:12:00-04:00,SPIR.OL,LONG,UP,0.7241705904594183,335,10.899999618530273,10.681999626159667,10.681999626159667,11.335999603271485,STOP_LOSS,-73.029997444153,-2.0000000000000044,100907.98629951477,"Spir Group ASA: Divesting Sikri AS, focusing solely on real estate data and services, and strengthening financial position significantly",mergers_acquisitions,222.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,NAS.OL,LONG,UP,0.6252462240785678,187,16.850000381469727,17.350000381469727,16.51300037384033,17.524000396728518,MARKET_CLOSE,93.5,2.96735898326661,101001.48629951477,Norwegian Group announces dividend following strong second quarter,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 09:32:00-04:00,KIT.OL,SHORT,DOWN,0.6556189174253368,56,58.900001525878906,60.07800155639649,60.07800155639649,56.544001464843745,STOP_LOSS,-65.9680017089845,-2.000000000000004,101067.45430122376,Kitron: Q2 2025 - Strengthening momentum,financial_results,242.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,ENTRA.OL,LONG,UP,0.6805765864127669,26,131.39999389648438,131.8000030517578,128.7719940185547,136.65599365234377,MARKET_CLOSE,10.400238037109375,0.3044209846680517,101077.85453926086,"Entra ASA: Q2/H1-25 - Growth in net income from property management and property values, strong letting, and increased occupancy",financial_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 09:32:00-04:00,KIT.OL,SHORT,DOWN,0.6700542815691959,57,58.900001525878906,60.07800155639649,60.07800155639649,56.544001464843745,STOP_LOSS,-67.14600173950208,-2.000000000000004,101145.00054100037,Kitron: Q2 2025 - Stadig sterkere utvikling,financial_results,242.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,STB.OL,LONG,UP,0.6502726655920886,22,146.1999969482422,146.39999389648438,143.27599700927735,152.04799682617187,MARKET_CLOSE,4.399932861328125,0.13679682107858765,101149.4004738617,STOREBRAND ASA: Results for the second quarter of 2025,financial_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,STB.OL,LONG,UP,0.7057903729939717,24,146.1999969482422,146.39999389648438,143.27599700927735,152.04799682617187,MARKET_CLOSE,4.7999267578125,0.13679682107858765,101154.2004006195,STOREBRAND ASA: Igangsettelse av tilbakekjøpsprogram,changes_in_companys_own_shares,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,STB.OL,LONG,UP,0.6820079515530035,23,146.1999969482422,146.39999389648438,143.27599700927735,152.04799682617187,MARKET_CLOSE,4.5999298095703125,0.13679682107858765,101158.80033042908,STOREBRAND ASA: Resultater for andre kvartal 2025,financial_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,STB.OL,LONG,UP,0.6505663331614832,22,146.1999969482422,146.39999389648438,143.27599700927735,152.04799682617187,MARKET_CLOSE,4.399932861328125,0.13679682107858765,101163.2002632904,STOREBRAND ASA: Initiating Share Buyback Program today,changes_in_companys_own_shares,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,HEM.ST,SHORT,DOWN,0.6258339560541113,11,284.20001220703125,285.0,289.8840124511719,272.83201171875,MARKET_CLOSE,-8.79986572265625,-0.2814875997915097,101172.00012901306,Invitation to Hemnet's presentation of the results for Q2 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,VIT-B.ST,SHORT,DOWN,0.6809399509964489,8,399.20001220703125,392.20001220703125,407.1840124511719,383.23201171874996,MARKET_CLOSE,56.0,1.7535069604080304,101116.00012901306,Vitec Software Group Interim report January-June 2025,interim_information,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,MEKO.ST,SHORT,DOWN,0.6708802591089464,30,109.5999984741211,109.0,111.79199844360352,105.21599853515625,MARKET_CLOSE,17.999954223632812,0.5474438708708251,101098.00017478943,Invitation to presentation of Interim Report January - June 2025,earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,PRISMA.ST,SHORT,DOWN,0.6462464870477528,126,25.850000381469727,25.850000381469727,26.367000389099122,24.816000366210936,MARKET_CLOSE,0.0,0.0,101098.00017478943,Invitation to the presentation of Prisma Properties' Q2 report 2025 on 18 July at 10:00 (CEST),earnings_releases_and_operating_results,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,LOGI-B.ST,LONG,UP,0.6258829911384644,192,16.420000076293945,16.299999237060547,16.091600074768067,17.076800079345702,MARKET_CLOSE,-23.0401611328125,-0.7308211856018644,101074.96001365662,Logistea acquires two properties in Ulricehamn and Tranemo fully let to AP&T with an underlying property value of SEK 226 million,mergers_acquisitions,390.0
2025-07-11 09:30:00+00:00,2025-07-11 16:00:00+00:00,GREEN.ST,SHORT,DOWN,0.6971618024184105,55,64.0,64.19999694824219,65.28,61.44,MARKET_CLOSE,-10.999832153320312,-0.31249523162841797,101085.95984580994,Invitation to a presentation in connection with Green Landscaping Group's interim report January-June 2025,interim_information,390.0
2025-07-10 13:41:00+00:00,2025-07-10 16:00:00+00:00,CCN.PA,LONG,UP,0.6580258145954458,33,100.0,100.0,98.0,104.0,MARKET_CLOSE,0.0,0.0,101085.95984580994,Crédit Agricole Normandie Seine : fiches descriptives de caisses locales,management_changes,139.0
2025-07-10 13:34:00+00:00,2025-07-10 16:00:00+00:00,TOM.OL,LONG,UP,0.6640268547523571,20,164.6999969482422,165.8000030517578,161.40599700927734,171.28799682617188,MARKET_CLOSE,22.0001220703125,0.6678847139634784,101107.95996788025,Major shareholding notification,changes_in_companys_own_shares,146.0
2025-07-10 12:39:51+00:00,2025-07-10 16:00:00+00:00,ALMB.CO,LONG,UP,0.6914862925671275,201,17.360000610351562,17.399999618530273,17.01280059814453,18.054400634765624,MARKET_CLOSE,8.039800643920898,0.23040902518666967,101115.99976852417,Alm. Brand Tier-2 Bonds ,bond_fixing,200.15
2025-07-10 12:36:38+00:00,2025-07-10 16:00:00+00:00,ALMB.CO,LONG,UP,0.6914862925671275,201,17.360000610351562,17.399999618530273,17.01280059814453,18.054400634765624,MARKET_CLOSE,8.039800643920898,0.23040902518666967,101124.03956916809,Alm. Brand Tier-1 Bonds,bond_fixing,203.36666666666667
2025-07-10 10:59:00+00:00,2025-07-10 16:00:00+00:00,ONTEX.BR,LONG,UP,0.633716113662718,438,7.300000190734863,7.340000152587891,7.1540001869201655,7.592000198364258,MARKET_CLOSE,17.519983291625977,0.5479446686014496,101141.55955245972,"Ontex listed on the 2024 CDP Supplier Engagement Leaderboard, recognizing its climate action efforts across the value chain",contests_awards,301.0
2025-07-10 10:59:00+00:00,2025-07-10 16:00:00+00:00,ONTEX.BR,LONG,UP,0.615780835914417,426,7.300000190734863,7.340000152587891,7.1540001869201655,7.592000198364258,MARKET_CLOSE,17.03998374938965,0.5479446686014496,101158.5995362091,Ontex opgenomen in de 2024 CDP Supplier Engagement Leaderboard als erkenning voor zijn klimaatinspanningen doorheen de waardeketen,environmental_social_governance,301.0
2025-07-10 10:50:00+00:00,2025-07-10 16:00:00+00:00,NAVA.OL,LONG,UP,0.6007405782614066,136,22.200000762939453,21.899999618530273,21.756000747680662,23.08800079345703,MARKET_CLOSE,-40.80015563964844,-1.3513564599060726,101117.79938056946,Navamedic ASA: Updated key information relating to the rights issue,share_capital_increase,310.0
2025-07-10 10:28:00+00:00,2025-07-10 16:00:00+00:00,NKR.OL,LONG,UP,0.7109840798332737,352,10.199999809265137,10.199999809265137,9.995999813079834,10.607999801635742,MARKET_CLOSE,0.0,0.0,101117.79938056946,Update to Financial Calendar,financial_calendar,332.0
2025-07-10 10:01:00+00:00,2025-07-10 16:00:00+00:00,ASN=F,SHORT,DOWN,0.6790788869902211,4,793.75,798.2999877929688,809.625,762.0,MARKET_CLOSE,-18.199951171875,-0.5732268085629921,101135.99933174133,Passengers at Avinor airports week 27 2025,traffic_statistics,359.0
2025-07-10 10:01:00+00:00,2025-07-10 16:00:00+00:00,ASN=F,SHORT,DOWN,0.7083694572635884,4,793.75,798.2999877929688,809.625,762.0,MARKET_CLOSE,-18.199951171875,-0.5732268085629921,101154.1992829132,Passasjertall Avinor uke 27 2025,traffic_statistics,359.0
2025-07-10 10:01:00+00:00,2025-07-10 16:00:00+00:00,STB.OL,LONG,UP,0.6365527137644462,23,139.60000610351562,140.3000030517578,136.80800598144532,145.18400634765626,MARKET_CLOSE,16.099929809570312,0.5014304567602444,101170.29921272278,STOREBRAND ASA: Reminder - Invitation to Result Presentation Q2 2025,earnings_releases_and_operating_results,359.0
2025-07-10 10:01:00+00:00,2025-07-10 16:00:00+00:00,STB.OL,LONG,UP,0.7383207131135568,26,139.60000610351562,140.3000030517578,136.80800598144532,145.18400634765626,MARKET_CLOSE,18.199920654296875,0.5014304567602444,101188.49913337707,STOREBRAND ASA: Påminnelse - Invitasjon til resultatpresentasjon for 2. kvartal 2025,earnings_releases_and_operating_results,359.0
2025-07-10 10:01:00+00:00,2025-07-10 16:00:00+00:00,BD6.SG,LONG,UP,0.6383976777093295,752,4.289999961853027,4.28000020980835,4.2041999626159665,4.461599960327149,MARKET_CLOSE,-7.519813537597656,-0.23309445532858306,101180.97931983948,Bourse Direct Horizon décroche à nouveau le LABEL D’EXCELLENCE 2025 !,contests_awards,359.0
2025-07-10 09:30:00+00:00,2025-07-10 09:20:00-04:00,VPLAY-B.ST,SHORT,DOWN,0.6421632243596631,4408,0.7369999885559082,0.7517399883270264,0.7517399883270264,0.7075199890136719,STOP_LOSS,-64.97391899108891,-2.0000000000000013,101245.95323883057,Viaplay Group Unveils Groundbreaking Football Documentary Series ‘Sport vs Money with Simon Jordan',feature_article,230.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,BUFAB.ST,LONG,UP,0.6674845700304001,35,96.0,96.0,94.08,99.84,MARKET_CLOSE,0.0,0.0,101245.95323883057,Bufab divests a small manufacturing unit in the USA,mergers_acquisitions,390.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,ALVO.IC,SHORT,DOWN,0.601492461580474,2,1085.0,1065.0,1106.7,1041.6,MARKET_CLOSE,40.0,1.8433179723502304,101205.95323883057,Alvotech Appoints Linda Jónsdóttir as Chief Financial Officer,management_changes,390.0
2025-07-10 09:30:00+00:00,2025-07-10 07:49:00-04:00,ALPJT.PA,LONG,UP,0.6393355385255458,367,8.800000190734863,8.624000186920165,8.624000186920165,9.152000198364258,STOP_LOSS,-64.59200139999419,-2.000000000000009,101141.36123743057,POUJOULAT SA : Bilan semestriel 06/2025 du contrat de liquidité,interim_information,139.0
2025-07-10 09:30:00+00:00,2025-07-10 06:23:00-04:00,ALDRV.PA,SHORT,DOWN,0.6189115457694896,3369,0.9290000200271606,0.8918400192260741,0.9475800204277038,0.8918400192260741,TAKE_PROFIT,125.19204269886042,4.000000000000008,101016.1691947317,"DRONE VOLT annonce une augmentation de capital d'un montant de 12,4 millions d'euros afin d'accompagner son dynamisme commercial et sa trajectoire de croissance",share_capital_increase,53.0
2025-07-10 09:30:00+00:00,2025-07-10 07:49:00-04:00,ALPJT.PA,LONG,UP,0.6205414756864707,356,8.800000190734863,8.624000186920165,8.624000186920165,9.152000198364258,STOP_LOSS,-62.656001358032505,-2.000000000000009,100953.51319337367,POUJOULAT SA : Droits de vote 06/2025,company_regulatory_filings,139.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,CCEP,SHORT,DOWN,0.6552170555276987,34,95.47000122070312,95.45999908447266,97.3794012451172,91.651201171875,MARKET_CLOSE,0.3400726318359375,0.010476732065129312,100953.17312074183,Transactions in Own Shares,changes_in_companys_own_shares,390.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,AKAST.OL,LONG,UP,0.6704566216533279,272,12.399999618530273,12.399999618530273,12.151999626159668,12.895999603271484,MARKET_CLOSE,0.0,0.0,100953.17312074183,Akastor ASA: Resultat for andre kvartal og første halvår 2025,earnings_releases_and_operating_results,390.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,PNOR.OL,LONG,UP,0.6611200976267023,298,11.180000305175781,11.180000305175781,10.956400299072266,11.627200317382814,MARKET_CLOSE,0.0,0.0,100953.17312074183,PetroNor E&P ASA: Q2 2025 production update,earnings_releases_and_operating_results,390.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,AKAST.OL,LONG,UP,0.6975464257975709,283,12.399999618530273,12.399999618530273,12.151999626159668,12.895999603271484,MARKET_CLOSE,0.0,0.0,100953.17312074183,Akastor ASA: Declaration of extraordinary cash dividend,dividend_reports_and_estimates,390.0
2025-07-10 09:30:00+00:00,2025-07-10 06:54:00-04:00,AAC.ST,LONG,UP,0.6772025895310937,23,146.60000610351562,143.6680059814453,143.6680059814453,152.46400634765627,STOP_LOSS,-67.43600280761737,-2.0000000000000058,100885.73711793422,AAC Clyde Space delivers its first laser communication terminals,product_services_announcement,84.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,SES.ST,SHORT,DOWN,0.6220419098793206,3922,0.800000011920929,0.7850000262260437,0.8160000121593476,0.7680000114440918,MARKET_CLOSE,58.829943895339966,1.8749981839210066,100826.90717403888,Enviro's share issue now completed while the factory construction continues as planned,shares_issue,390.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,NCGB.F,LONG,UP,0.6103088038678985,190,16.1200008392334,16.1200008392334,15.79760082244873,16.764800872802734,MARKET_CLOSE,0.0,0.0,100826.90717403888,NCC signs asphalt contract for E6 project in Norway,business_contracts,390.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,SINCH.ST,LONG,UP,0.6527949073379558,110,29.739999771118164,29.510000228881836,29.1451997756958,30.92959976196289,MARKET_CLOSE,-25.299949645996094,-0.7733676664641097,100801.60722439288,Notice of extraordinary general meeting in Sinch AB (publ),annual_general_meeting,390.0
2025-07-10 09:30:00+00:00,2025-07-10 16:00:00+00:00,CIBUS.ST,LONG,UP,0.6009009439034682,16,183.64999389648438,183.89999389648438,179.97699401855468,190.99599365234377,MARKET_CLOSE,4.0,0.13612850983317445,100805.60722439288,Cibus Nordic Real Estate's CEO and CFO present results for the second quarter 2025,conference_call_webinar,390.0
